1,beruntung banget deh mba   dapet mas   gantengbaiksholehsayang keluargaini suami idaman bangetsemoga selalu menjadi keluarga yang samawa
1,smoga mas agus menjadi pemimpin di masa akan datangsalah satu pemimpin yg sukses adalah dia sukses dlm memimpin dlm rumah tangga
1,dearbpk   cra berpakain bpk sangat lah mencerminkan kepribadian bpk yg sngt lembut tpi tetap gagah semoga bpk  kel selalu dlm lindungan allah swt salam hormat dri saya yg selalu mengagumi bpk 
1,sukses terus kak ayu dan semoga selalu senantiasa dalam naungan allah swt dan sehat selalu amin
1,smg selalu di berikan kesehatan dan panjang umur yah nek muda banget cantik dan mashaallahhh
1,terimakasih ibu   serta seluruh keluarga telah memilih plataran darmawangsa sebagai tempat acara keluarga besar saya selaku bagian staff di plataran darmawangsa sangat terkesan dan sangat menunggu kedatangan ibu dan keluarga di lain waktu sehat selalu ibu dan keluarga amin amin ya rabbi
1,salam dirgantara terima kasih telah mendukung dan menyebarkan awareness terkait program pesawat r80 semoga momen emas ini menjadi titik awal kebangkitan industri pesawat terbang indonesia agar kembali berjaya bersama eyang habibie yuk kita satukan langkah terbangkan pesawat r80 caranya langsung klik link di bio kami yaaa 
1,semangat ya eyang habibie sehat selalu selalu dlm lindungan allah ambisinya selalu kuat dlm melakukan segala hal kereeeennnnn semoga bnyk penurus2 bangsa sprti eyang habibie 
1,memiliki cucu2 merupakan kebahagian yg tak ternilai cucu sbg generasi penerus bangsa
1,wahhh kerenn dan saat ini tempatnya semakin bagus ibu kapan kapan bernostalgia di sana lagi bersmaa keluarga 
1,cantik dan gantengganteng sehat selalu untuk mereka dan bu ani sekeluarga 
1,barakallah dengan cucu2 yg cantik dan ganteng  semoga menjadi anak yg sholeh dan sholeha  menjadi kebanggaan kelg
1,bu  cucu bikin hati kita gembirangangenikadang kangen sama keceriaan merekasalam kangen buat cucu2 tercinta
1,yang kecil lucu yang tengah ganteng parah yang gede pinternya ga ketulungan salam hormat saya bu pak
1,terima kasih pak sby  ibu ani yg selalu menemani beliau sudah memberikan kontribusinya yg sangat luar biasa kepada indonesia selama 10 tahun memimpinsemoga selalu bahagia  sehat selaluamin
1,setiap caption yang di buat ibudan setiap kali saya membaca captionnya secara tidak langsung saya belajar bahasa inggris  terima kasih ibu secara personal saya tdk mengenal ibu anie tp saya yakin betapa bangganya anak cucumu bisa kamu didik ibu menjadi generasi bangsa yang mandiri dan unggul  sehat terus ibu  semoga cinta kasih dalam keluarga selalu engkau tebarkan untuk mereka 
1,assalamualaikum ibu yang terhormat salam dari kami sekeluarga di banda aceh kami semua sangat membanggakan keluarga ibu yang sangat membahagiakan kami bila melihat nya sikap etika perilaku keluarga ibu sungguh sangat bijaksana apalagi mas agus ibu suami saya terlebih lagi sangat yakin pada saat bapak mencalonkan diri jadi presiden dulu beliau sangat bangga pada bapak salam hangat dan perkenalan dari keluarga kami ya bu darmanto rapi photo studio
1,senang liat ibu n bpk sby menikmati hari tua brsama cucu tercinta  sehat trs ya memo n pepo  allah swt melindungi memo n pepo n kel kisss
1,semangat mebangun indonesia yg lebih maju pak jokowi 
1,artis berkualitas wajahnya itulohhh berkualitas bgt hihi cantik bangetsss top deh ga pake drama dan gimick idupnya hihi tajir tp sederhana
1,mba via sptnya siyok melihat kejamnya dunia per artis an mudah2an tetep sabar tetep berkarya dg baik 
1,selalu suka sama viaorg nya jujur apa adanya kaga gimmick2an hidupnyahitam ya hitamputih ya putihkl ngomong blak2ankl ngga suka dy ngomong jd ga pura2gw banget sihapa adanya ga munafiksprti ajaran ortu gwjangan suka memberi senyum kepalsuanga kaya artis yg onoh noh yg mulutnya lebar kya gorong2tukang ngibulmunfik bgt kl ditanya wartawan jg jawabnyaperilaku ama omongan ga balance
1,go a head via cuekin ajalah udah biasa itu dalam pergaulan dunia kerja dan masyarakat biasa apalagi pergaulan ertong pastilah ada yg gatel bin sirik klo liat orang sukses anggep aja kuman gak usah dibikin status malah kesenengan mereka ada bahan buat ngetawain betul nggak 
1,gagah kali abang borisq ini klo gk bc nmx bner2 gk ngeh klo it bang boris
1,weewww bangga kali ak liatnya bang   pake baju adat karo syip
1,bagus banget baju dan pengantinya happy weding
1,masyaallah  bagus banget 
1,gileee suaraaanyaa kereen parah sukak
1,lebih keren dr penyanyi aslinya
1,kereeeeeeeeeeeeeeennn sampe merinding brrrrr
1,yatuhan suaranyaaaaaaa bagus bangetttttttt
1,keren suaranya super merdu coba ikut audisi nyanyi pasti bakatnya bs tersalurkan
1,bagus drpd beberapa artis yg modal tampang doang pdhl suara juga jelek mendingan mas ini yg nyanyi emg dasar nasib org yak gk ada yg tau semoga masnya bisa sukses
1,dgrin ini sampe bulu kuduk naik saking bgusnya masyaallah apik bgt suaranya
1,subhanallah tergetar hati dengar suara nya
1,masa allah suaranya bagus banget cantik lagi orangnya idaman semua cowo
1,bagusss suaranya penampilannya juga sesuai anak sekolahan natural dan sesuai dengan usia nya
1,kerennnn suaranya bagus
1,cantik polos apa adanya tapi keliatan berbakat semoga kalau udah tenar gek jadi selebgram kalian ga kaya2 si mba novilda ya dek yg kehilangan arah tetaplah beginijangan cepat tumbuh dewasa dan terus asahlah bakat kalian allah bless you both
1,bagus iniii ga kaya yg pingin terkenal rambut di alus2in dlu muka di makeup dl biar dikamera keren hahaha kl mereka bnr bnr keliatan lg lelahnya abis pulang sekolah 
1,di ulang berkali kali sampet gak percaya klo ini suara aslinya bagus bgt 
1,alhamdulillah masih ada kidz zaman niw yg berkarya sewajar seumurannya bukan yg sok gede
1,aduhh kerennnn suaranya enak  nge jazz2 gimanaa gtu  muka mah belakangan aja  ntr klo udh tenar juga muka mengikuti hahahahahaha  skill dlu nomer 1  ini batu abege jaman now 
1,kereeen nihenak bgt didengernyagak bosen puter ulang2daripada yg lipsing2 gajelas joget2 gtu
1,waduuhhhkereeen bangeeet dedek2 emeesh
1,klo aku sih yes bingitscoba ya seandaix anak2 buat video sprt gini atau video kreativ lainnya kan bagus dripda buat video mesumatau ngelem dll yg berbau negativ bikin dosa dan maluin ortu dan diri sendiri
1,bagussss  dandannya natural ga banyak permak kayak anak jaman now lainnya 
1,kereeeeennnn padahal nyanyinya santai banget 
1,polosssskerenga neko2 kayaknyajossss
1,yesssssss  bagus bgt   kids jaman now yg begini yg diksh jempolllll 
1,wajah2 anak skul bgt yaakk mase alami bgt suka liatnya  lagu ma suara keren palg yg pake bando suaranya mantap 
1,keren suaranya dasarnya cantik tinggal di poles dikit bersinar
1,pembagian suaranya pas bngetpecah suaranya jg cakep
1,keren bgt suaranyatinggal dipermak aja biar tmbh cantikviralkann
1,kereeeennnnnn suaranyaaahh okkeehh ketjeeehh badaaiik ughllaaaallaa
1,yes yes yeskirain lypsinc habisnya mirip sih suaranyaeh pas dua2nya nyanyi bareng baru ngeh aslikereennn
1,keren yg penting punya bakat dulu ntar jg klo udah jd artis banyak duit mukanya bisa cemerlang
1,keren min orang2 yg berbakat kaya gini yg harus di up ke publik
1,kereeen bgt suaranya nah kyk gini dong kids jaman now
1,mrinding bagus poll d jaga ya dek kepolosannya  jng smpek kyk si aw2 dkk 
1,kereenn sumpaah kebangetan bagusnya
1,ya ampun lakikny ganteng rini nya juga cantik mungil pula skrg
1,suaminya swett keliatannya syg bgt ma istrinya ganteng lagi haaaaaaa  so swett lah smg langgeng sllu
1,wah mbak rini hamil ya  selamat ya mbak semoga kandungannya sehat aja  juga mbak rininya  makin bahagia di hamil yang pertama  dan semoga lancar di proses persalinannya nanti 
1,kasian anaknya jgn sampek anaknya rusak jugak kek emaknya yaa
1,kalo pasangan cantik  ganteng suka deh liatnya
1,wah akhirnya hamil lagi juga selamat ya mbak sandra semoga kehamilannya makin sehat saja  makin fit dan semoga lancar di prosesi persalinannya nanti wah udah jadi calon ibu nih
1,ikutan happysukakkk bgt sm nih couplesalah satu pasangan sempurna menurut gw
1,pernah lihat di infotainment sebelum nikah wkt ditanya persiapannya jelang pernikahan sandra dewi bilang klo dia sama calon suaminya pengen banget cepat punya anak nanti hbs menikah krn mereka suka anak kecil bahkan mereka sdh prepare program2 yg akan mereka lakukan klo dlm wkt dekat blm dikasih anak but finallycongratssemoga lancar dan sehat trs sampe lahiran 
1,keluarga terhumble tersempurna tersederhana dan engga pernah sok terlihat kaya dan ga pnah manja pake pesawat jet pribadi kayak yg lain lain 
1,bunda maia cantik semoga slalu sukses sehat trs ya cantik wajahnya secantik hatinya
1,artis yg gue kaguminn nikah muda ga neko2 syg keluarga syg suami mengutamakan anak2 ga puyeng ama dunia hiburan dan ke artisann padahal tajirrr mampuss plus ga alayy dan ga aneh2 salutt ama niaa smiga slalu samawa yaa nia and famzz
1,  iya aku sih jujur bukan fans nia biasa aja sama dia pas dia tenar banget sama sinteronnya juga aku biasa aja tapi makin ke sini kalau soal urusan keluarga aku salut ama dia dia kan masih muda ya itungannya sama aku cuma beda 23 t
1,smnjk hbs nikah auranya keluarr bgt suaminya jg kliatan syg dan nia nya kliatan baik gt tulusss sukak deh liatnya
1,mngkin s mba nya marah2 krna ad kata2 yg ga enk dr yg komenwajar lah kl dia marahtoh it kan cuma foto biasa aj ko jadi malah mba nya yg d bullysampe bawa2 fisik sgala kan ga bgus pinter2 lah kita mnyikapi medsos 
1,cantik banget yak punya anak cewe begini puyeng kali yak jagain nya 
1,  iya betul mba ariel gak ganteng tapi ariel punya kharisma yg menarik udah tua pun skrang agak keriput wajahnya ttp aja kharisma nya sebagai lelaki keliatan lebih terpancar buktinya mama dan tante saya makin tergila2 sama ariel dan sa
1,jadi manusia saling menghargailah kalo tulisan yg ditulis itu tidak berguna bahkan menyakiti hati orang lain ya sebaiknya tidak usah tulis pergunakan sosmed dengan smart ya guys
1,entah kenapa kalo liat   bergaya apapun ttp kliatan bagus suka sama lgu nya sukses trus kak
1,banyak bangat emasnyajadi salpok diemasnyatp sumpah lagunya dan music nya keren bngatapalagi konsep mv nya ia ambil handelkan keren menurut sayakalo denada taro kutang diluar itu krn masih minim perestasitp kalo agnes itu hal wajarprestasi dan dunia fashion kalo artis indonesia ia selalu unggulkrn ia berani meski gak cocok ia pake
1,coba deh yang pada kritik2 itu bikin karya sendiri siapa tau lebih bagus dari yang mereka kritik
1,pada protes kenapa sihyang protes itu coba usaha dehjangan kira usaha dia pendek yabutuh waktu lama dia agar bisa go internationaljangan cuma protesklau pengen yang kalian inginkan ya kaliam sendiri dengan cara sendiri agar kalian bisa go international
1,keren ga suka ma agnes tp suka ma lagu ini n jd suka jg ma y nyanyi santai lagunya tp asyik
1,bandingin lagu go internasional yang paling ngena di gue ini seru enak didenger tapi tumben agnes gak memberikan bumbu indonesianya kaya ada batik gtu atau apa
1,nah ini baru keren daripada mba mba superman wkwkwk
1,sumpah gua suka bgt sama lagu dia yg ini asik bgt di dengernyaa
1,enak banget mak lagu2 dialbumnya paling suka yg inih sm beautiful mistake
1,mantap gw suka bngt ama agneskarena dy artis yg bertalenta dan ke kayaan dy ga pernah dipamer ky artis ygblaingw suka dy ga pernah pamerkeren bngt
1,enakk musik nyaa  apa lagii lhatt ka agnes nyaa dance kaya nyaa nyamaann dan enakk bgt tuh kayaa nyaa
1,asik bgts dancenyaapa lg lagunya mancappppp
1,ganteng banget meski aura kenceng banget  diragukansemoga langgeng mami
1,mami depe cantik banget awet muda ngga kalah sm penyanyi pendatang baru semoga samawa  
1,ganteng yesss mami cuco deh sama babang semoga langgeng ya unchhh lope mami
1,mbak dewi jadi lebih sabar keliahatannya keren semoga semakin langgeng
1,soal pasangan hidup ijk salut sih sama mami depe ga matre n neko2 yg penting single n cocok doi mau diajak merit ga kyk tetangga sblh saking matrenya suami org di embat jg
1,mau duda mau singgel itu ngak masalah yg penting laki jaman sekarang setia menemani dunia akhirat amin good luck dewi persil sehat slalu dlm berkarya
1,muantepp gantengselamat menempuh hidup baru mg langgeng rumah tanggax bhagia n selladem ayem
1,mb depe langgeng yo karo masnymb ibuku ngefans bgt sm mb depe dri mb sm mas saiful dlu smpe2 blng jdi pembntuny gapapala ktnypgn bgt ktmu mb depe ibuku kami dijambi mb
1,jangan di dengar kata 2 yg menyakitkan hati lebih baik tenang jalanin aja dengan pilihan andah sendiri bahagia itu biasanya ada di kata hatimu maju trus dan sukses bersama pasangan mu
1,cakepganteng pacarnya dewi persikudah ini aja jgn ganti lg yaa dewi
1,beruntungnya bella orang2 jadi fokus ama komen lakinya coba kalo ngga pasti model bajunya yang diceramahin ama netizen 
1,beginilah pasangan suami istri yg normal romantisme hanya dia dan istri yg tau ga perlu diumbar tp dijaga yg suka umbar kemesraan iti kebanyakan menutupi kenyataan yg sebenarnya
1,naksir ama ceweknya kyanya lembut banget kya bolu 
1,cewex luar biasa cntik cowox mmmmhh hehe
1,cewenya cantikk the power of tajir 
1,alhamdulillah lebih ganteng babang emran ya   
1,alhamdulillah   gak jadi sama yg ini engku emran masyaallah ganteng anteng sabar sholeh penyanyang senyumnya cute baper dech
1,cantik manis cewe nya  cocok ajalah
1,cewenya manis cakepan yg skrg dr yg kmrn ga jd
1,yg ini lbh cantik sih hebat jg ni lakik ciwik nya cakep2 lho
1,semoga betul klo sma yg ini mhklo bella mh udah dapet yg amat sangat pas lah
1,semoga ga putus lagi ya ka bella udah bahagia banget tuh ga malu 
1,yaampun cantiikk bangett aslii angguunn 
1,  euum setuju sekaliii emang cantikan ini dari pada yang sebelumnya lebih wow  terbaik  terpelihara hehe
1,cantiik senyumnya mirip maudy kusnaedi
1,dari kisah jevin radhini rini gue jd belajar 1 hal kalau memang jodohmu maka akan ada saja jalannya gue kebetulan ngikutin dr awal gue nonton pas live the remix jevin ngomong itu pacar saya nonton sambil nunjuk radhini gue jg nntn pas jevin meluk radhini erat bgt di backstage stlh lolos ke final keliatan jevin ini anaknya gentle tulus dan penyayang tapi allah maha pembolakbalik hati mei 15 jevin radhini pcrn sept 15 jevin rini dipasangin the remix des 15 final the remix jan 16 jevin radhini putus feb 16 jevin rini pcrn april 16 jevin ngelamar rini feb 17 jevin rini tunangan mei 17 jevin rini nikah allah works in many ways allahs plan is better than our plan jevin yg dulunya berfikiran akan nikah umur 30 siapa sangka di umur 25 dan dlm waktu pcrn baru 2 bulan udah yakin ngajakin anak orang nikah ah happy wedding soundwave bahagia selalu
1,kalau kita bisa mengartikan jodohini lah yang di bilang jodohcantik lahir batin tapi kl ga jodoh perpisahanlah yang terbaik
1,pingkan ni suaranya enak banget bindeng2 gimana gt berciri khas ibarat gw merem denger suaranya gw udh langsung tauk
1,hatinya terbuat dari apa ya  mbaa gigi yang berhati luarbiasanya ajah sampe di benci  cobaa sebutin heternya mbaa kesalahan apa yang mba gigi lakukan  duhh aku ajah jadi sukak sama sifatnyaaaaaaaaaaa
1,suka banget banget nih sama ni artis gak neko neko ternyata masih lahiran 1996 
1,alhamdulillahhh ada juga yang ngepost ayangnya ibel biarin deh damai seisi dunia masing2 sdh punya pasangan jadi engga ada lg yang bilang ibel pho happy bday ibel
1,ini kakaknya murid2ku waktu msh ngajar di sekolah internasional mihil anaknya cantik2 dan si ibu dan bpk ramah dan baik bngt seluruh sepupunya di sekolah yg sama yg uang masuknya aja 70 jtan lbhsiswa g tau skrg brp
1,  justru karena ka bella sholehah punya penghasilan sendiri dan cantik jadi allah mau kasih jodoh yang lebih baik lagi
1,mbak bela nikahnya berdasarkan atas dasar agama mbak yg diutamakan ya biar laki2nya dpt yg baik saya yakin banyak laki2 yg baik dan kaya raya yg mau nikahin mbak
1,duh geulis kitu ditinggal sama yg itu duuuhhhh hahaha jodohnya pasti allah kasih yg lebih baik teeeh 
1,bu ameeel udah lama ga ke bankkangen bu amel yg cantikramahbaik ama kangen tentengannya hihiii  nanya si mba bu amelnya pindah rumah dan lg hamil sehat2 yaa bu amelsalam buat annabel
1,ambil positifnya aja mbak toh oma nani yang menjalankan mau mbak bilang gimana nggak mungkin kan oma langsung cerai karena itu udah pilihan hidup dia gimana jadi lebih baik didoakan semoga langgeng karena menikah juga ibadah heheu  
1,alesha arti namanya  yang dilindungi allahaamiin yra ya nak
1,semoga anak nya bsok pas bangun langsung jd dewasa biar bisa bakal jodoh saya pasti gedenya ntar sama cakep kek kakaknya fahri
1,min mnta doanya jg buat saya mudahan dilancarkan dan selamat saat melahirkan bulan mei ini aamiin
1,waaah hamil malah makin cantik cew kali yeee debay nya 
1,mba acha cantik banget banget banget  buat calon ibu yg blm d kasih momongan sm allah smoga di segerakan ya 
1,gemulainya momo bak putri keraton jawa semoga bersatu selamanya dan cuma maut yg memisahkan gbu
1,berasa kaya mau manggung kk    semoga lancar dan cepat punya momongan biar ada princess kecil momo atau gak prince 
1,waaahhh sm dokter sigit ya ini dokter the best banget baik banget humble orgnya recomend banget buat yg mau program dan kehamilan 
1,ashanti bunda the best slalu belainsupport anaknya mskipun bkn ank kndung
1,smua orng berhak untuk melakukan apapun yg mereka suka asal g mrugikan dirinya ataupun ornglain mau aurel dandan berlebihan atau natural itu hak dia apalagi aurel pinter banget dandannya kliatan cantiiik banget 
1,beruntung si aurel dpt ibu sambung kaya ashanti   
1,salut ma bunda    mskipun ibu sambung tpi sellu jdi org yg plingbdpan mmbela aurel n azriel dri pra hatters
1,keren ya ashanty segitu sayangnya sama anak nyapadahal bukan anak kandung yang ibu kandung aja blm tentu begitu ini orang hatinya kek bidadari di tv tv beruntung banget itu aurel azriel punya ibu tiri macam dia
1,salut buat bunda   slalu yg trdpan melindungi ankyhmngalahin ibu kandung sndri yg cma diam ajjbt aurel pa yg slah pd dya jga manusia ciptaan allah klau pun dya lbh sgla yh dri yg suka nyinyiir mslh pnampilan brarti dh nasib tuuh orang g bsa sprti aurel yg lbh baek n bgs dri yg nyinyiiir
1,ibu tiri terhebat ntr palingan klo dah 20an dia baru perawatan skrg msh muda kasian klo di paksa perawatan cm ya paling tutup mata tutup kuping skrg mah
1,  aurel itu cantik tau pernah liat asli nya kok org sirik itu yg menjelek jelekannya padahal muka sendiri belum tente lebih cantik dan muda daripada aurel aurel difoto nampak putib bilangnya suntik putih kelihatan hitam dibilang gk bisa ra
1,  astagfirullah mbak tolong ucapannya dijaga ya allah menciptakan manusia dengan sempurna kok mbak ngomongnya kayak gitu aurel cantik kok wajar manusia ada kekurangannya dan mbak ashanti wajar belain anaknya bukan caper ya mbak sia
1,aurel itu perempuan hebat ingat bgt kejadian zaman pipi mimi ny  dilihat didepan mata dia sendiri ga semua anak bs strong kyk dia yg nyinyir pasti iri krn aurel bs punya keluarga bahagia kyk skrg yg blg bundanya ash lebay mungkin blm punya anak hati2 sayangkm jg perempuan nanti bakal jd ibu bayangin anakmu yg jd korban bully 
1,ganteng ini klo ga salah managernya semoga d lancarkan yaa
1,mukanya mirip insya allah jodoh dunia akhirat mbk   amiiii
1,cantik banggeett ya kak depe  gk keliatan loh klo dy pernah nikah seperti msh gadis wajah nya cantik  semoga lancar sampai hari h kak depe bahagia dunia akhirat aammiinnn 
1,dadddd  semoga bisa dateng yaaa  untuk papapapa diluar sana semoga sehat selalu  bisa menjadi saksi anakanaknya saat menikah aamiin
1,semoga dilancarkan nikahnya dan ayahnya lekas ditemukan dalam keadaan sehat tanpa kurang suatu apapun 
1,semoga aja nikahannya lancar y mb jgn berlarut sedih kl bapak tirinya gak datang yg penting bapak kandung datang mungkin sj ada alasan anak kandung dari bapak tersebut melarang mungkin sj bapak itu udah balikan sama istri pertamanya dan kl sibapak datang itu berrti akan mengingatkan cerita lama mungkin yaa
1,yea pak polisinya pinter hahahaha langsung belok sim nembak gatau rambu2 malah minta surat perintah yaelah lu pikir rumah lu mau digeledah 
1,ini mau nikah lagi baguass deh smoga kelak jd kluarga yg samawa
1,lucu suaranya kak abbey cantik kayak orang nya  terharu
1,pernah ketemu sama mba artika sari disesemall di jakartaampunnn ayuneemana semampaimurah senyummmcakep pisan lah
1,bener kata pepatah yess buah jatuh gak jauh dari pohon nya cantik nya dapet dari mama_nya suara bagus dan pinter nyanyi dari darah seni papa nya calon generasi hebat di masa depan
1,bahagianya punya anak cantik berbakat bersyukur bnr dapat titipan demikian indah
1,semoga di berikan kesehatan dan rezeki yg berlimpaah pak 
1,semoga selalu sehat dan dimurahkan rejekinya ya pak
1,pria setia pekerja keras tdk malu pilihpilih cari nafkah sangat sedikit sekali yang banyak kebalikanbeda bgt sama seseorang yang kenal mentang2 ganteng milih nganggur ketimbang jd ojol udh gitu istri diselingkuhin lagi baik kalo ada maunya 
1,doa istri dan anak menyertaimu bang lelaki yg bertanggung jawab itu sangat perlu karna kalo laki2 tanggung jawab otomatis dia akan sayang dgn anak dan istri beda dgn sayang yg belum tentu bertanggung jawab 
1,ya allah bahagia itu gak harus dgn cara yg mewah sesederhana begini aj deh bahagia bisa komunikasi dgn keluarga 
1,mereka hanya mencari rejeki utk keluarganya kalau ada yg merasa tdk berkenan tolong jangan menggunakan kekerasan
1,salut sekali banting tulang demi menghidupi keluargayg duduk di bangku empukpakai ac malah merampokyg milih rakyat jelata lagi
1,amin smg selalu di lancarkan n di mudahkan rejeki nya jd inget waktu suami sy jg gojek dulu srg nlp nanyain anak istri nya udah mkn atau blm pdhl mgkn dia sendiri entah sempet mkn atau ngga walaupun hujan2an n panas2an tp ga penh mengeluh selalu menyempatkan komunikasi n ttp keep in touch di sela2 kesibukannya bangga n ttp berjuang y ms gojek krn anak n istri selalu mendoakan yg terbaik
1,respect dengan istri n anak2 nya yg menunggu dengan sabar dirumah insya allah allah swt selalu menjaga nya
1,lakilaki yang beneran berjuang unt anak istri membahagiakan istri insyaallah di dunia mendapat rejeki yg ga disangkasangka di akherat akan ada surga kelak amiin
1,bangga sama suami yg selalu ingat istri disela waktunya apapun profesimu kaulah juaranya sehat terus pak gojek semoga lacar rejekimu amiiin
1,apaoun pekerjaannya yg penting halal u tuk menafkahi keluarga  semangat pak
1,gojek itu mayoritas pegangguran yang lama gak kerja trus hampir putus asaa tapi tibatiba ada lapangan pekerjaan yang gak harus pake ijasah terakhir ini sungguh lapangan kerja yang sangat membantu sekali menurut saya 
1,  aslinya cantik dan ayu loh mbak krn aku sudah bertemu langsung juga sesembaknya sangat ramah tidak sombong seperti mantan2 yg lain hhe maaf ikut nimbrung kalo makeup dibuat senatural mungkin krn sesembaknya memang mau menonjolkan wa
1,  suami saya seumuran sama saya mba malah tuaan saya beberapa bulan tapi alhamdulillah suami saya gak kekanak kanakan hehe
1,keren bang flm lo radityadika persahabatan keluarga dan cinta kentel banget tokoh pemain pas semua keren bang
1,habis nonton film kong skull island 2017 lumayan greget filmnya 75 deh layak buat nobar
1,bravo untuk filmkartini pemainnya bagus sudut pandang ceritanya pun menarik film yang penting untuk ditonton perempuan dan juga lelaki
1,abis nonton film kartini bagussss bgt dr awal sampe akhir haruuuu
1,romanharusbertahan bangga menyukai film yg mengandung bnyak makna sperti ini rompisrepost layardrama_rcti
1,tiga kata untuk film danur  cukup dramatis dan laris
1,film kartini meski aku agak telat nontonnya film ini bagus bangetkalian sukses mendeliver cerita dan pesan good job guys
1,aku menangis di akhir film kartini banggafilmindonesia
1,pokoknya kalian harus nonton film kartini asli keren  legacypictures hanungbramantyo nonton di bioskop ya bikinnya susah loh
1,film divergent seru_ ah kenapa udh selesai sih
1,tentang get out kalo masih ada cepetan nonton mending nonton ini dulu daripada fast furious 8
1,saya suka video youtube trailer film the guys di bioskop 13 april 2017
1,agak kebanyakan nangis2nya untuk selera saya tapi secara keseluruhan sy kagum dengan film kartini
1,thank you buat mas awisuryadi dan tim yg uda buat danur film nya keren bangetbuat tmn2 yg belum nonton silakan ditonton rekomended
1,danur film horor indonesia terlaris sepanjang masa dengan 2690000 penonton sejak tayang 30 maret 2017 manojpunjabi danurmovie
1,bertambah lagi film indonesia yang bakal jadi favorite ya criticaleleven setelah baca buku  nonton gak kecewa sama2 bagus ikanatassa
1,nah ini coba nonton filmnya deh asik parah
1,nonton get out bener2 gk punya ekspektasi apa2 cuma tertarik karna ini filmnya jordan peele dan puas keren parah film sakit jiwa ini
1,kalo lagi nyari film comedy ini recomended nih lucu parah asli
1,cek tread ini aja film gak terkenal yang ternyata asik di tonton banyak nemu film bagus disini
1,sekarang lagi ada film yang bagus banget di bioskop judulnya ziarah film indonesia yang patut diapresiasi
1,critical eleven film yang bagus dari cerita pemain sampai gambarnya semuanya bagus puas banget dah nontonnya
1,film ziarah sangat layak ditonton pengen peluk sutradaranya yang sukses mengarahkan pemeran mbah sri  peran umur 95 thn
1,dan akhirnya setelah nunggu setahun mulai juga ni film kantinidhijabers
1,satu satunya film indonesia yg gue tunggu bgt buat di tonton setelah liat filmnya lgsg gagal moveon pgn nnton lagiii criticaleleven
1,tp rasa bangganya pasti akan berkali2 lipat kalo film perdananya bisa meledak di pasaran dan tercatat menjadi film terlaris
1,cenayangfilm mbah cucumu barusan nonton night bus gila keren gini ya tinggal dikit lagi layarnya di bandung mbah kasian 
1,film indonesia terbaik tahun lalu yang saya tonton ziarah diputar di bioskop 18 mei 2017 catat di hape tonton di hari pertamanya
1,dari awal sampe akhir kagum banget sama film the guys raditya dkk kocak banget cinema21 sorayafilms 21theguysquiz
1,papa mama aku juga ikut nonton  mereka termasuk critical sm film indonesiamereka blg film ini bagus sekali  terimakasi hanungbramantyo
1,sumpah film danur bagus banget yg ini nihh baru dapat film yang kenyataan benerseru bikin ngageting danurmovie
1,buat yg udah nonton the guys pilihan nonton di cinema21 lainnya adalah unlocked film action yg seru cocok buat nemenin pas long weekend
1,nonton film the guys filmnya ngakak abis ada sedihnya juga film dengan paket yg komplit hehehehe sukses terus radityadika
1,sumpah ini film bagus bngt nonton berkalikali gapernah bosen film the guys sangat menginspirasi tnx bang udah buat film ini radityadika
1,kalo belom nonton kartini harus banget sih nonton sama film korea judulnya obsessed tp 18 huehe 
1,nangis itu gegara nonton film kartini 1982 yang epic banget
1,dan film ziarah ini muatannya berlapis tentang hidup tentang cinta tentang sejarah tentang misteri banyak sekali yang bisa disimak
1,904 film kartini bisa ditonton oleh semua umur karena film ini selain menghibur juga mendidik dan menginspirasi fff
1,film sejarah jarang sekali di negara ini jika membaca sejarah saja kita enggan setidaknya tontonlah filmnya hanungbramantyo kartini
1,pengerjaan film kartini terasa sangat sungguh2 baik dari pemain maupun produksi selamat ya mas hanungbramantyo
1,lapor mbah cenayangfilm film ini keren worth to watch syukur2 bisa instrospeksi diri abis nonton
1,thanks for today andibowooo  film thebossbaby bagus banget dapet feel nya dari lucu ketawa  amazing pokonya
1,film ziarah teramat sangat keren bangga layak dapat oscar
1,barusan bgt kelar nntn filmziarah film lokal pertama yg gue tonton dan berhasil bikin nangis bewe_bw speechless liat aktingnya alitalit_
1,bahagia telah dipertemukan dengan film keren ini
1,film kartini bagus bangettt wajib ditonton
1,minggu lalu nonton danur mau review seneng juga sih film horror indonesia sudah bagus lagi cenayangfilm screensaversid
1,filmkartini menginspirasi untuk berjuang menjunjung nilai kebenaran bukan dominasi penguasa dan kekakuan budaya legacypictures
1,10 kalaupun mau bikin film horror film danur bisa jadi rujukan  ringan tapi menakutkan
1,banyak moral yg bisa dipetik dari film wonder woman salah satunya adalah menjaga auratmu dr cowok hidung belang 
1,berikut 5 film horor indonesia berpendapatan tinggi dalam 10 tahun terakhir dapatkan tiket danurmovie di
1,trust me getout itu tipe film paling nyaman dinikmati saat kita gak tau sama sekali filmnya mau kemana kalau sudah baca sanasini ya beda
1,nonton film getout berbudget minim tp hasilnya sungguh tk diduga bgtu jenius smp mkir brulang apa yg sbnrnya trjadi
1,ini salah satu film yg simple tapi hasilnya luarbiasa ga aneh film getout dapet critical acclaim
1,dan sy bahagia krn film sebagus filmziarah ditonton oleh mrk kalaupun mrk ditugasi gurunya gurunya itu bagus filmziarah
1,film kartini bagus banget sebelah saya sampe nangis artinya film ini mampu memberikan keresahan pada penontonnya
1,ini film keren banyak falsafah hidup salut
